Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes;Workout Duration
2023-06-18 18:17:01;"Nedjelja";"Bent Over Row (Barbell)";2;135;lbs;6;;;;0;;;33m
2023-06-18 18:17:01;"Nedjelja";"Bent Over Row (Barbell)";3;145;lbs;5;;;;0;;;33m
2023-06-18 18:17:01;"Nedjelja";"Bent Over Row (Barbell)";4;145;lbs;6;;;;0;;;33m
2023-06-18 18:17:01;"Nedjelja";"Bent Over Row (Barbell)";5;135;lbs;6;;;;0;;;33m
2023-06-18 18:17:01;"Nedjelja";"Squat (Bodyweight)";1;0;lbs;8;;;;0;"";;33m
2023-06-18 18:17:01;"Nedjelja";"Squat (Bodyweight)";2;0;lbs;10;;;;0;;;33m
2023-06-18 18:17:01;"Nedjelja";"Squat (Bodyweight)";3;0;lbs;8;;;;0;;;33m
2023-06-23 18:06:55;"Petak";"Bench Press (Barbell)";1;95;lbs;8;;;;0;"";"";54m
2023-06-23 18:06:55;"Petak";"Bench Press (Barbell)";2;115;lbs;7;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bench Press (Barbell)";3;135;lbs;5;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bench Press (Barbell)";4;135;lbs;6;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bench Press (Barbell)";5;135;lbs;4;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bent Over Row (Barbell)";1;135;lbs;6;;;;0;"";;54m
2023-06-23 18:06:55;"Petak";"Bent Over Row (Barbell)";2;145;lbs;6;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bent Over Row (Barbell)";3;145;lbs;5;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Bent Over Row (Barbell)";4;145;lbs;6;;;;0;;;54m
2023-06-23 18:06:55;"Petak";"Squat (Bodyweight)";1;0;lbs;6;;;;0;"";;54m
2023-06-23 18:06:55;"Petak";"Squat (Bodyweight)";2;0;lbs;3;;;;0;;;54m
2023-06-25 15:31:05;"Nesjelja";"Deadlift (Barbell)";1;135;lbs;6;;;;0;"";"";40m
2023-06-25 15:31:05;"Nesjelja";"Deadlift (Barbell)";2;135;lbs;6;;;;0;;;40m
2023-06-25 15:31:05;"Nesjelja";"Deadlift (Barbell)";3;135;lbs;6;;;;0;;;40m
2023-06-25 15:31:05;"Nesjelja";"Deadlift (Barbell)";4;135;lbs;6;;;;0;;;40m
2023-06-25 15:31:05;"Nesjelja";"Overhead Press (Barbell)";1;45;lbs;7;;;;0;"";;40m
2023-06-25 15:31:05;"Nesjelja";"Overhead Press (Barbell)";2;50;lbs;7;;;;0;;;40m
2023-06-25 15:31:05;"Nesjelja";"Overhead Press (Barbell)";3;55;lbs;6;;;;0;;;40m
2023-07-02 19:11:03;"Petak";"Bench Press (Barbell)";1;45;lbs;15;;;;0;"";"";35m
2023-07-02 19:11:03;"Petak";"Bench Press (Barbell)";2;95;lbs;8;;;;0;;;35m
2023-07-02 19:11:03;"Petak";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;35m
2023-07-02 19:11:03;"Petak";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;35m
2023-07-09 14:37:04;"Nesjelja";"Overhead Press (Barbell)";1;45;lbs;10;;;;0;"";"";1h 24m
2023-07-09 14:37:04;"Nesjelja";"Overhead Press (Barbell)";2;65;lbs;8;;;;0;;;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Overhead Press (Barbell)";3;75;lbs;6;;;;0;;;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Squat (Bodyweight)";1;;;10;;;;0;"";;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Squat (Bodyweight)";2;;;8;;;;0;;;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Bent Over Row (Barbell)";1;125;lbs;7;;;;0;"";;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Bent Over Row (Barbell)";2;135;lbs;8;;;;0;;;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Bench Press (Barbell)";1;95;lbs;8;;;;0;"";;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Bench Press (Barbell)";2;95;lbs;4;;;;0;;;1h 24m
2023-07-09 14:37:04;"Nesjelja";"Bench Press (Barbell)";3;95;lbs;2;;;;0;;;1h 24m
2023-07-15 12:57:05;"Subota";"Bench Press (Barbell)";1;45;lbs;12;;;;0;"";"";43m
2023-07-15 12:57:05;"Subota";"Bench Press (Barbell)";2;95;lbs;8;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Bench Press (Barbell)";3;95;lbs;6;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Bench Press (Barbell)";4;95;lbs;6;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Squat (Bodyweight)";1;0;lbs;6;;;;0;"";;43m
2023-07-15 12:57:05;"Subota";"Squat (Bodyweight)";2;0;lbs;8;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Squat (Bodyweight)";3;0;lbs;10;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Bent Over Row (Barbell)";1;135;lbs;6;;;;0;"";;43m
2023-07-15 12:57:05;"Subota";"Bent Over Row (Barbell)";2;135;lbs;6;;;;0;;;43m
2023-07-15 12:57:05;"Subota";"Bent Over Row (Barbell)";3;135;lbs;5;;;;0;;;43m
2023-07-19 19:47:29;"Srijeda";"Overhead Press (Barbell)";1;45;lbs;10;;;;0;"";"";28m
2023-07-19 19:47:29;"Srijeda";"Overhead Press (Barbell)";2;65;lbs;8;;;;0;;;28m
2023-07-19 19:47:29;"Srijeda";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;28m
2023-07-19 19:47:29;"Srijeda";"Overhead Press (Barbell)";4;85;lbs;5;;;;0;;;28m
2023-07-19 19:47:29;"Srijeda";"Bent Over Row (Barbell)";1;135;lbs;6;;;;0;"";;28m
2023-07-19 19:47:29;"Srijeda";"Bent Over Row (Barbell)";2;145;lbs;6;;;;0;;;28m
2023-07-19 19:47:29;"Srijeda";"Bent Over Row (Barbell)";3;145;lbs;6;;;;0;;;28m
2023-07-19 19:47:29;"Srijeda";"Bent Over Row (Barbell)";4;145;lbs;4;;;;0;;;28m
2023-07-21 17:16:38;"Petak";"Bench Press (Barbell)";1;45;lbs;8;;;;0;"";"";1h 33m
2023-07-21 17:16:38;"Petak";"Bench Press (Barbell)";2;95;lbs;6;;;;0;;;1h 33m
2023-07-21 17:16:38;"Petak";"Bench Press (Barbell)";3;95;lbs;6;;;;0;;;1h 33m
2023-07-21 17:16:38;"Petak";"Bench Press (Barbell)";4;95;lbs;8;;;;0;;;1h 33m
2023-07-21 17:16:38;"Petak";"Squat (Bodyweight)";1;0;lbs;12;;;;0;"";;1h 33m
2023-07-21 17:16:38;"Petak";"Squat (Bodyweight)";2;0;lbs;12;;;;0;;;1h 33m
2023-07-21 17:16:38;"Petak";"Squat (Bodyweight)";3;0;lbs;12;;;;0;;;1h 33m
2023-08-02 20:30:39;"Petak";"Bench Press (Barbell)";1;65;lbs;8;;;;0;"";"";36m
2023-08-02 20:30:39;"Petak";"Bench Press (Barbell)";2;95;lbs;6;;;;0;;;36m
2023-08-02 20:30:39;"Petak";"Bench Press (Barbell)";3;95;lbs;6;;;;0;;;36m
2023-08-02 20:30:39;"Petak";"Bench Press (Barbell)";4;95;lbs;6;;;;0;;;36m
2023-08-02 20:30:39;"Petak";"Bent Over Row (Barbell)";1;135;lbs;6;;;;0;"";;36m
2023-08-02 20:30:39;"Petak";"Bent Over Row (Barbell)";2;135;lbs;6;;;;0;;;36m
2023-08-02 20:30:39;"Petak";"Bent Over Row (Barbell)";3;135;lbs;6;;;;0;;;36m
2023-08-06 15:56:19;"Nedjelja";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";30m
2023-08-06 15:56:19;"Nedjelja";"Overhead Press (Barbell)";2;45;lbs;8;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Overhead Press (Barbell)";3;65;lbs;6;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Overhead Press (Barbell)";4;65;lbs;6;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Overhead Press (Barbell)";5;65;lbs;7;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Squat (Bodyweight)";1;0;lbs;10;;;;0;"";;30m
2023-08-06 15:56:19;"Nedjelja";"Squat (Bodyweight)";2;0;lbs;9;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Squat (Bodyweight)";3;0;lbs;10;;;;0;;;30m
2023-08-06 15:56:19;"Nedjelja";"Squat (Bodyweight)";4;0;lbs;8;;;;0;;;30m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";1;45;lbs;6;;;;0;"";"";23m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";2;65;lbs;6;;;;0;;;23m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";3;65;lbs;6;;;;0;;;23m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";4;95;lbs;6;;;;0;;;23m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";5;105;lbs;6;;;;0;;;23m
2023-08-11 21:03:58;"Petak";"Bench Press (Barbell)";6;105;lbs;6;;;;0;;;23m
2023-08-13 16:20:39;"Nedjelja";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";43m
2023-08-13 16:20:39;"Nedjelja";"Overhead Press (Barbell)";2;65;lbs;8;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Overhead Press (Barbell)";5;65;lbs;9;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Squat (Bodyweight)";1;0;lbs;10;;;;0;"";;43m
2023-08-13 16:20:39;"Nedjelja";"Squat (Bodyweight)";2;0;lbs;10;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Squat (Bodyweight)";3;0;lbs;13;;;;0;;;43m
2023-08-13 16:20:39;"Nedjelja";"Squat (Bodyweight)";4;0;lbs;10;;;;0;;;43m
2023-08-18 20:00:16;"Petak";"Bench Press (Barbell)";1;65;lbs;8;;;;0;"";"";16m
2023-08-18 20:00:16;"Petak";"Bench Press (Barbell)";2;95;lbs;6;;;;0;;;16m
2023-08-18 20:00:16;"Petak";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;16m
2023-08-18 20:00:16;"Petak";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;16m
2023-08-18 20:00:16;"Petak";"Bench Press (Barbell)";5;115;lbs;6;;;;0;;;16m
2023-08-21 19:21:28;"Nedjelja";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";29m
2023-08-21 19:21:28;"Nedjelja";"Overhead Press (Barbell)";2;45;lbs;6;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Overhead Press (Barbell)";3;65;lbs;6;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Overhead Press (Barbell)";5;95;lbs;4;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Squat (Bodyweight)";1;0;lbs;10;;;;0;"";;29m
2023-08-21 19:21:28;"Nedjelja";"Squat (Bodyweight)";2;0;lbs;10;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Squat (Bodyweight)";3;0;lbs;10;;;;0;;;29m
2023-08-21 19:21:28;"Nedjelja";"Squat (Bodyweight)";4;0;lbs;10;;;;0;;;29m
2023-08-23 19:29:08;"Petak";"Bench Press (Barbell)";1;95;lbs;6;;;;0;"";"";44m
2023-08-23 19:29:08;"Petak";"Bench Press (Barbell)";2;95;lbs;6;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Bench Press (Barbell)";3;95;lbs;6;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Squat (Bodyweight)";1;;;10;;;;0;"";;44m
2023-08-23 19:29:08;"Petak";"Squat (Bodyweight)";2;;;12;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Squat (Bodyweight)";3;;;10;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Face Pull (Cable)";1;20;lbs;12;;;;0;"";;44m
2023-08-23 19:29:08;"Petak";"Face Pull (Cable)";2;20;lbs;12;;;;0;;;44m
2023-08-23 19:29:08;"Petak";"Face Pull (Cable)";3;30;lbs;10;;;;0;;;44m
2023-08-27 17:40:00;"Nedjelja";"Overhead Press (Barbell)";1;45;lbs;6;;;;0;"";"";46m
2023-08-27 17:40:00;"Nedjelja";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Overhead Press (Barbell)";4;95;lbs;5;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Face Pull (Cable)";1;30;lbs;12;;;;0;"";;46m
2023-08-27 17:40:00;"Nedjelja";"Face Pull (Cable)";2;30;lbs;12;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Face Pull (Cable)";3;40;lbs;12;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Face Pull (Cable)";4;40;lbs;12;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"farmer carry";1;60;lbs;1;;;;0;"";;46m
2023-08-27 17:40:00;"Nedjelja";"farmer carry";2;60;lbs;1;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"farmer carry";3;60;lbs;1;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"farmer carry";4;60;lbs;1;;;;0;;;46m
2023-08-27 17:40:00;"Nedjelja";"Cycling (Indoor)";1;;;;;;mi.;300;"";;46m
2023-09-02 17:48:15;"2";"Bench Press (Barbell)";1;95;lbs;6;;;;0;"";"";1h 30m
2023-09-02 17:48:15;"2";"Bench Press (Barbell)";2;95;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bench Press (Barbell)";5;125;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;1h 30m
2023-09-02 17:48:15;"2";"Bent Over Row (Barbell)";2;115;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bent Over Row (Barbell)";3;125;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bent Over Row (Barbell)";4;125;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Bent Over Row (Barbell)";5;130;lbs;6;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Squat (Bodyweight)";1;;;14;;;;0;"";;1h 30m
2023-09-02 17:48:15;"2";"Squat (Bodyweight)";2;;;14;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Squat (Bodyweight)";3;;;16;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Squat (Bodyweight)";4;;;4;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Face Pull (Cable)";1;20;lbs;12;;;;0;"";;1h 30m
2023-09-02 17:48:15;"2";"Face Pull (Cable)";2;30;lbs;12;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Face Pull (Cable)";3;30;lbs;12;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"Face Pull (Cable)";4;40;lbs;8;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"farmer carry";1;60;lbs;1;;;;0;"";;1h 30m
2023-09-02 17:48:15;"2";"farmer carry";2;60;lbs;1;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"farmer carry";3;80;lbs;1;;;;0;;;1h 30m
2023-09-02 17:48:15;"2";"farmer carry";4;80;lbs;1;;;;0;;;1h 30m
2023-09-06 19:53:16;"1";"Overhead Press (Barbell)";1;45;lbs;6;;;;0;"";"";1h 20m
2023-09-06 19:53:16;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Overhead Press (Barbell)";5;95;lbs;5;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Deadlift (Barbell)";1;115;lbs;6;;;;0;"";;1h 20m
2023-09-06 19:53:16;"1";"Deadlift (Barbell)";2;115;lbs;3;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Deadlift (Barbell)";3;115;lbs;3;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Deadlift (Barbell)";4;115;lbs;3;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Face Pull (Cable)";1;30;lbs;12;;;;0;"";;1h 20m
2023-09-06 19:53:16;"1";"Face Pull (Cable)";2;30;lbs;12;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Face Pull (Cable)";3;40;lbs;14;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Face Pull (Cable)";4;50;lbs;12;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"farmer carry";1;60;lbs;1;;;;0;"";;1h 20m
2023-09-06 19:53:16;"1";"farmer carry";2;80;lbs;1;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"farmer carry";3;80;lbs;1;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"farmer carry";4;100;lbs;1;;;;0;;;1h 20m
2023-09-06 19:53:16;"1";"Cycling (Indoor)";1;;;;;;mi.;420;"";;1h 20m
2023-09-08 20:10:31;"2";"Bench Press (Barbell)";1;95;lbs;6;;;;0;"";"";1h 21m
2023-09-08 20:10:31;"2";"Bench Press (Barbell)";2;115;lbs;4;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;1h 21m
2023-09-08 20:10:31;"2";"Bent Over Row (Barbell)";2;125;lbs;6;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Bent Over Row (Barbell)";3;125;lbs;6;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Bent Over Row (Barbell)";4;125;lbs;6;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Squat (Bodyweight)";1;;;9;;;;0;"";;1h 21m
2023-09-08 20:10:31;"2";"Squat (Bodyweight)";2;;;12;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Face Pull (Cable)";1;30;lbs;12;;;;0;"";;1h 21m
2023-09-08 20:10:31;"2";"Face Pull (Cable)";2;30;lbs;12;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Face Pull (Cable)";3;40;lbs;12;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"Face Pull (Cable)";4;40;lbs;8;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"farmer carry";1;60;lbs;1;;;;0;"";;1h 21m
2023-09-08 20:10:31;"2";"farmer carry";2;80;lbs;1;;;;0;;;1h 21m
2023-09-08 20:10:31;"2";"farmer carry";3;80;lbs;1;;;;0;;;1h 21m
2023-09-10 20:01:59;"1";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";1h 41m
2023-09-10 20:01:59;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Overhead Press (Barbell)";5;85;lbs;6;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Deadlift (Barbell)";1;115;lbs;4;;;;0;"";;1h 41m
2023-09-10 20:01:59;"1";"Deadlift (Barbell)";2;115;lbs;3;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Deadlift (Barbell)";3;115;lbs;3;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Deadlift (Barbell)";4;115;lbs;3;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Deadlift (Barbell)";5;115;lbs;3;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;1h 41m
2023-09-10 20:01:59;"1";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Face Pull (Cable)";3;50;lbs;12;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"Face Pull (Cable)";4;50;lbs;12;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"farmer carry";1;80;lbs;1;;;;0;"";;1h 41m
2023-09-10 20:01:59;"1";"farmer carry";2;80;lbs;1;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"farmer carry";3;80;lbs;1;;;;0;;;1h 41m
2023-09-10 20:01:59;"1";"farmer carry";4;80;lbs;1;;;;0;;;1h 41m
2023-09-12 20:02:28;"2";"Bench Press (Barbell)";1;95;lbs;6;;;;0;"";"";1h 28m
2023-09-12 20:02:28;"2";"Bench Press (Barbell)";2;115;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Bench Press (Barbell)";3;115;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Bench Press (Barbell)";4;115;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;1h 28m
2023-09-12 20:02:28;"2";"Bent Over Row (Barbell)";2;125;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Bent Over Row (Barbell)";3;125;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Bent Over Row (Barbell)";4;125;lbs;6;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Squat (Bodyweight)";1;;;18;;;;0;"";;1h 28m
2023-09-12 20:02:28;"2";"Squat (Bodyweight)";2;;;14;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Squat (Bodyweight)";3;;;12;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Squat (Bodyweight)";4;;;12;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Face Pull (Cable)";1;40;lbs;15;;;;0;"";;1h 28m
2023-09-12 20:02:28;"2";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Face Pull (Cable)";3;50;lbs;10;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"Face Pull (Cable)";4;50;lbs;12;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"farmer carry";1;80;lbs;1;;;;0;"";;1h 28m
2023-09-12 20:02:28;"2";"farmer carry";2;80;lbs;1;;;;0;;;1h 28m
2023-09-12 20:02:28;"2";"farmer carry";3;80;lbs;1;;;;0;;;1h 28m
2023-09-15 20:46:03;"1";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";1h 25m
2023-09-15 20:46:03;"1";"Overhead Press (Barbell)";2;65;lbs;6;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Overhead Press (Barbell)";3;85;lbs;6;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Overhead Press (Barbell)";4;85;lbs;6;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Overhead Press (Barbell)";5;95;lbs;4;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"bench band";1;;;8;;;;0;"";;1h 25m
2023-09-15 20:46:03;"1";"bench band";2;;;8;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"bench band";3;;;7;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"bench band";4;;;8;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Deadlift (Barbell)";1;115;lbs;4;;;;0;"";;1h 25m
2023-09-15 20:46:03;"1";"Deadlift (Barbell)";2;115;lbs;3;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Deadlift (Barbell)";3;115;lbs;3;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Face Pull (Cable)";1;40;lbs;12;;;;0;"";;1h 25m
2023-09-15 20:46:03;"1";"Face Pull (Cable)";2;40;lbs;12;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"Face Pull (Cable)";3;50;lbs;12;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"farmer carry";1;80;lbs;1;;;;0;"";;1h 25m
2023-09-15 20:46:03;"1";"farmer carry";2;80;lbs;1;;;;0;;;1h 25m
2023-09-15 20:46:03;"1";"farmer carry";3;80;lbs;1;;;;0;;;1h 25m
2023-09-18 19:54:39;"2";"Bench Press (Barbell)";1;115;lbs;6;;;;0;"";"";1h 28m
2023-09-18 19:54:39;"2";"Bench Press (Barbell)";2;115;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bench Press (Barbell)";3;125;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bench Press (Barbell)";4;125;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bench Press (Barbell)";5;125;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bent Over Row (Barbell)";1;115;lbs;6;;;;0;"";;1h 28m
2023-09-18 19:54:39;"2";"Bent Over Row (Barbell)";2;115;lbs;8;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bent Over Row (Barbell)";3;135;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Bent Over Row (Barbell)";4;135;lbs;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Squat (Bodyweight)";1;;;12;;;;0;"";;1h 28m
2023-09-18 19:54:39;"2";"Squat (Bodyweight)";2;;;11;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Squat (Bodyweight)";3;;;12;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Squat (Bodyweight)";4;;;6;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Face Pull (Cable)";1;50;lbs;9;;;;0;"";;1h 28m
2023-09-18 19:54:39;"2";"Face Pull (Cable)";2;50;lbs;9;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Face Pull (Cable)";3;40;lbs;12;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Face Pull (Cable)";4;40;lbs;12;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"Face Pull (Cable)";5;40;lbs;10;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"farmer carry";1;80;lbs;1;;;;0;"";;1h 28m
2023-09-18 19:54:39;"2";"farmer carry";2;100;lbs;1;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"farmer carry";3;100;lbs;1;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"farmer carry";4;80;lbs;1;;;;0;;;1h 28m
2023-09-18 19:54:39;"2";"farmer carry";5;60;lbs;1;;;;0;;;1h 28m
2023-09-25 18:10:58;"1";"Overhead Press (Barbell)";1;45;lbs;8;;;;0;"";"";1h 25m
